Day,Trading Interval,Masked Lead Participant ID,Masked Asset ID,Must Take Energy,Maximum Daily Energy Available,Economic Maximum,Economic Minimum,Cold Startup Price,Intermediate Startup Price,Hot Startup Price,No Load Price,Segment 1 Price,Segment 1 MW,Segment 2 Price,Segment 2 MW,Segment 3 Price,Segment 3 MW,Segment 4 Price,Segment 4 MW,Segment 5 Price,Segment 5 MW,Segment 6 Price,Segment 6 MW,Segment 7 Price,Segment 7 MW,Segment 8 Price,Segment 8 MW,Segment 9 Price,Segment 9 MW,Segment 10 Price,Segment 10 MW,Claim 10,Claim 30,Unit Status
2010-01-12,1,138123,53136,0,,537,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,2,138123,53136,0,,538,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,3,138123,53136,0,,537,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,4,138123,53136,0,,537,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,5,138123,53136,0,,537,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,6,138123,53136,0,,538,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,7,138123,53136,350,,538,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,8,138123,53136,350,,539,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,9,138123,53136,350,,540,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,10,138123,53136,350,,538,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,11,138123,53136,350,,538,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,12,138123,53136,350,,537,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,13,138123,53136,350,,537,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,14,138123,53136,350,,544,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,15,138123,53136,350,,545,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,16,138123,53136,350,,545,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,17,138123,53136,350,,545,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,18,138123,53136,350,,538,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,19,138123,53136,350,,539,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,20,138123,53136,350,,539,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,21,138123,53136,350,,539,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,22,138123,53136,350,,540,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,23,138123,53136,350,,540,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,24,138123,53136,0,,540,350,21248,21248,21248,1,54.38,350,54.87,31,55.36,31,55.86,31,59.86,31,60.87,31,61.87,32,,,,,,,0,0
2010-01-12,1,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,2,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,3,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,4,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,5,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,6,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,7,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,8,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,9,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,10,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,11,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,12,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,13,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,14,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,15,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,16,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,17,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,18,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,19,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,20,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,21,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,22,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,23,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,24,140603,46519,0,,56,20,3900,3900,3900,900,522.46,65,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,1,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,2,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,3,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,4,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,5,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,6,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,7,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,8,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,9,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,10,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,11,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,12,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,13,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,14,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,15,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,16,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,17,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,18,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,19,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,20,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,21,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,22,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,23,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,24,140603,58988,0,,56,20,3900,3900,3900,900,523.11,60,,,,,,,,,,,,,,,,,,,5,36
2010-01-12,1,140603,71142,0,,11,5,1800,1800,1800,500,501.12,15,,,,,,,,,,,,,,,,,,,9,11.1
2010-01-12,2,140603,71142,0,,11,5,1800,1800,1800,500,501.12,15,,,,,,,,,,,,,,,,,,,9,11.1
2010-01-12,3,140603,71142,0,,11,5,1800,1800,1800,500,501.12,15,,,,,,,,,,,,,,,,,,,9,11.1
2010-01-12,4,140603,71142,0,,11,5,1800,1800,1800,500,501.12,15,,,,,,,,,,,,,,,,,,,9,11.1
2010-01-12,5,140603,71142,0,,11,5,1800,1800,1800,500,501.12,15,,,,,,,,,,,,,,,,,,,9,11.1
2010-01-12,6,140603,71142,0,,11,5,1800,1800,1800,500,501.12,15,,,,,,,,,,,,,,,,,,,9,11.1
2010-01-12,7,140603,71142,0,,11,5,1800,1800,1800,500,501.12,15,,,,,,,,,,,,,,,,,,,9,11.1
2010-01-12,8,140603,71142,0,,11,5,1800,1800,1800,500,501.12,15,,,,,,,,,,,,,,,,,,,9,11.1
2010-01-12,9,140603,71142,0,,11,5,1800,1800,1800,500,501.12,15,,,,,,,,,,,,,,,,,,,9,11.1
2010-01-12,10,140603,71142,0,,11,5,1800,1800,1800,500,501.12,15,,,,,,,,,,,,,,,,,,,9,11.1
2010-01-12,11,140603,71142,0,,11,5,1800,1800,1800,500,501.12,15,,,,,,,,,,,,,,,,,,,9,11.1
2010-01-12,12,140603,71142,0,,11,5,1800,1800,1800,500,501.12,15,,,,,,,,,,,,,,,,,,,9,11.1
2010-01-12,13,140603,71142,0,,11,5,1800,1800,1800,500,501.12,15,,,,,,,,,,,,,,,,,,,9,11.1
2010-01-12,14,140603,71142,0,,11,5,1800,1800,1800,500,501.12,15,,,,,,,,,,,,,,,,,,,9,11.1
