Date,Hour Ending,Day-Ahead Cleared Demand
06/01/2010,12,16935.0
06/01/2010,13,16935.0
06/01/2010,14,17199.0
06/01/2010,15,17184.0
06/01/2010,16,16911.0
06/01/2010,17,16831.0
06/01/2010,18,16640.0
06/01/2010,19,16292.0
06/01/2010,20,16177.0
06/01/2010,21,16623.0
06/01/2010,22,15174.0
06/01/2010,23,13462.0
06/01/2010,24,11853.0
06/02/2010,01,11876.0
06/02/2010,02,11407.0
06/02/2010,03,11135.0
06/02/2010,04,11106.0
06/02/2010,05,11126.0
06/02/2010,06,11423.0
06/02/2010,07,13442.0
06/02/2010,08,15105.0
06/02/2010,09,16035.0
06/02/2010,10,16743.0
06/02/2010,11,17346.0
06/02/2010,12,17599.0
06/02/2010,13,17505.0
06/02/2010,14,17827.0
06/02/2010,15,17844.0
06/02/2010,16,17854.0
06/02/2010,17,17877.0
06/02/2010,18,17685.0
06/02/2010,19,17191.0
06/02/2010,20,17147.0
06/02/2010,21,17512.0
06/02/2010,22,16103.0
06/02/2010,23,14422.0
06/02/2010,24,12811.0
06/03/2010,01,12015.0
06/03/2010,02,11526.0
06/03/2010,03,11180.0
06/03/2010,04,10662.0
06/03/2010,05,11070.0
06/03/2010,06,11538.0
06/03/2010,07,12644.0
06/03/2010,08,14160.0
06/03/2010,09,15397.0
06/03/2010,10,15991.0
06/03/2010,11,17191.0
06/03/2010,12,17480.0
06/03/2010,13,18061.0
06/03/2010,14,18159.0
06/03/2010,15,18273.0
06/03/2010,16,18206.0
06/03/2010,17,18169.0
06/03/2010,18,18034.0
06/03/2010,19,17423.0
06/03/2010,20,17073.0
06/03/2010,21,17059.0
06/03/2010,22,16365.0
06/03/2010,23,14624.0
06/03/2010,24,12807.0
06/04/2010,01,12061.0
06/04/2010,02,11325.0
06/04/2010,03,10964.0
06/04/2010,04,10892.0
06/04/2010,05,10860.0
06/04/2010,06,11175.0
06/04/2010,07,12508.0
06/04/2010,08,14546.0
06/04/2010,09,15512.0
06/04/2010,10,16253.0
06/04/2010,11,16624.0
06/04/2010,12,17145.0
06/04/2010,13,17227.0
06/04/2010,14,17606.0
06/04/2010,15,17581.0
06/04/2010,16,17496.0
06/04/2010,17,17424.0
06/04/2010,18,16837.0
06/04/2010,19,15928.0
06/04/2010,20,15569.0
06/04/2010,21,16037.0
06/04/2010,22,15071.0
06/04/2010,23,13418.0
06/04/2010,24,11971.0
06/05/2010,01,11147.0
06/05/2010,02,10642.0
06/05/2010,03,10269.0
06/05/2010,04,9971.0
06/05/2010,05,9857.0
06/05/2010,06,9870.0
06/05/2010,07,10485.0
06/05/2010,08,11690.0
06/05/2010,09,13595.0
06/05/2010,10,14553.0
06/05/2010,11,15568.0
06/05/2010,12,15955.0
06/05/2010,13,15986.0
06/05/2010,14,16036.0
06/05/2010,15,16199.0
06/05/2010,16,16255.0
06/05/2010,17,16293.0
06/05/2010,18,16025.0
06/05/2010,19,15693.0
06/05/2010,20,15545.0
06/05/2010,21,15648.0
06/05/2010,22,14839.0
06/05/2010,23,13578.0
06/05/2010,24,12007.0
06/06/2010,01,10761.0
06/06/2010,02,10827.0
06/06/2010,03,10648.0
06/06/2010,04,9963.0
06/06/2010,05,9960.0
06/06/2010,06,9878.0
06/06/2010,07,9989.0
06/06/2010,08,10864.0
06/06/2010,09,11699.0
06/06/2010,10,12923.0
06/06/2010,11,13611.0
06/06/2010,12,13854.0
06/06/2010,13,13769.0
06/06/2010,14,13779.0
06/06/2010,15,13769.0
06/06/2010,16,13688.0
06/06/2010,17,13893.0
06/06/2010,18,13881.0
06/06/2010,19,13828.0
06/06/2010,20,13936.0
06/06/2010,21,14166.0
06/06/2010,22,13463.0
06/06/2010,23,11841.0
06/06/2010,24,10506.0
06/07/2010,01,10677.0
06/07/2010,02,10438.0
06/07/2010,03,9906.0
06/07/2010,04,9848.0
06/07/2010,05,10022.0
06/07/2010,06,10423.0
06/07/2010,07,11780.0
06/07/2010,08,13595.0
06/07/2010,09,14456.0
06/07/2010,10,15080.0
06/07/2010,11,15591.0
06/07/2010,12,15982.0
06/07/2010,13,15859.0
06/07/2010,14,15903.0
06/07/2010,15,15768.0
06/07/2010,16,15792.0
06/07/2010,17,15595.0
06/07/2010,18,15703.0
06/07/2010,19,15406.0
06/07/2010,20,15304.0
06/07/2010,21,15510.0
06/07/2010,22,14409.0
06/07/2010,23,12763.0
06/07/2010,24,11399.0
06/08/2010,01,10332.0
06/08/2010,02,9791.0
06/08/2010,03,9639.0
06/08/2010,04,9520.0
06/08/2010,05,9631.0
06/08/2010,06,9835.0
06/08/2010,07,11490.0
06/08/2010,08,13589.0
06/08/2010,09,14245.0
06/08/2010,10,14724.0
06/08/2010,11,15165.0
06/08/2010,12,15562.0
06/08/2010,13,15670.0
06/08/2010,14,15799.0
06/08/2010,15,15813.0
06/08/2010,16,15814.0
06/08/2010,17,15781.0
06/08/2010,18,15294.0
06/08/2010,19,14936.0
06/08/2010,20,14554.0
06/08/2010,21,14943.0
06/08/2010,22,14153.0
06/08/2010,23,12348.0
06/08/2010,24,11143.0
06/09/2010,01,10195.0
06/09/2010,02,9749.0
06/09/2010,03,9573.0
06/09/2010,04,9514.0
06/09/2010,05,9561.0
06/09/2010,06,9775.0
06/09/2010,07,11628.0
06/09/2010,08,13005.0
06/09/2010,09,13737.0
06/09/2010,10,14251.0
06/09/2010,11,14667.0
06/09/2010,12,14832.0
06/09/2010,13,14864.0
06/09/2010,14,14925.0
06/09/2010,15,14994.0
06/09/2010,16,14806.0
06/09/2010,17,14632.0
06/09/2010,18,14676.0
06/09/2010,19,14220.0
06/09/2010,20,14152.0
06/09/2010,21,14406.0
06/09/2010,22,13405.0
06/09/2010,23,11934.0
06/09/2010,24,10672.0
06/10/2010,01,9876.0
06/10/2010,02,9406.0
06/10/2010,03,9483.0
06/10/2010,04,9394.0
06/10/2010,05,9449.0
06/10/2010,06,9838.0
06/10/2010,07,11571.0
06/10/2010,08,13156.0
06/10/2010,09,13889.0
06/10/2010,10,14580.0
06/10/2010,11,14891.0
06/10/2010,12,15108.0
06/10/2010,13,14946.0
06/10/2010,14,15086.0
06/10/2010,15,14980.0
06/10/2010,16,15070.0
06/10/2010,17,14947.0
06/10/2010,18,14619.0
06/10/2010,19,14292.0
06/10/2010,20,14133.0
06/10/2010,21,14302.0
06/10/2010,22,13400.0
06/10/2010,23,11983.0
06/10/2010,24,10701.0
06/11/2010,01,10118.0
06/11/2010,02,9680.0
06/11/2010,03,9420.0
06/11/2010,04,9435.0
06/11/2010,05,9655.0
06/11/2010,06,10034.0
06/11/2010,07,11695.0
06/11/2010,08,13750.0
06/11/2010,09,14556.0
06/11/2010,10,15006.0
06/11/2010,11,15409.0
06/11/2010,12,15575.0
06/11/2010,13,15720.0
06/11/2010,14,15687.0
06/11/2010,15,15627.0
06/11/2010,16,15447.0
06/11/2010,17,15384.0
06/11/2010,18,15069.0
06/11/2010,19,14518.0
06/11/2010,20,14072.0
06/11/2010,21,14463.0
06/11/2010,22,13867.0
06/11/2010,23,12529.0
06/11/2010,24,11213.0
06/12/2010,01,9942.0
06/12/2010,02,9840.0
06/12/2010,03,9385.0
06/12/2010,04,9341.0
06/12/2010,05,9346.0
06/12/2010,06,9284.0
06/12/2010,07,9233.0
06/12/2010,08,10968.0
06/12/2010,09,12624.0
06/12/2010,10,13663.0
06/12/2010,11,14367.0
06/12/2010,12,14735.0
06/12/2010,13,14830.0
06/12/2010,14,14514.0
06/12/2010,15,14446.0
06/12/2010,16,14488.0
06/12/2010,17,14533.0
06/12/2010,18,14485.0
06/12/2010,19,14272.0
06/12/2010,20,13983.0
06/12/2010,21,14144.0
06/12/2010,22,13996.0
06/12/2010,23,12830.0
06/12/2010,24,11270.0
