"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20130101_20130115.csv"
"C","Report for: 01/01/2013 - 01/15/2013"
"C","Report generated: 03/14/2016 09:06:52 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","01/03/2013","07",15419.0
"D","01/03/2013","08",16595.0
"D","01/03/2013","09",16634.0
"D","01/03/2013","10",16590.0
"D","01/03/2013","11",16702.0
"D","01/03/2013","12",16607.0
"D","01/03/2013","13",16384.0
"D","01/03/2013","14",16193.0
"D","01/03/2013","15",16070.0
"D","01/03/2013","16",16154.0
"D","01/03/2013","17",17636.0
"D","01/03/2013","18",18436.0
"D","01/03/2013","19",18146.0
"D","01/03/2013","20",17675.0
"D","01/03/2013","21",17150.0
"D","01/03/2013","22",16171.0
"D","01/03/2013","23",14657.0
"D","01/03/2013","24",13197.0
"D","01/04/2013","01",12371.0
"D","01/04/2013","02",12082.0
"D","01/04/2013","03",12033.0
"D","01/04/2013","04",11962.0
"D","01/04/2013","05",12225.0
"D","01/04/2013","06",12822.0
"D","01/04/2013","07",14777.0
"D","01/04/2013","08",15661.0
"D","01/04/2013","09",15743.0
"D","01/04/2013","10",15806.0
"D","01/04/2013","11",15805.0
"D","01/04/2013","12",15681.0
"D","01/04/2013","13",15437.0
"D","01/04/2013","14",15215.0
"D","01/04/2013","15",15124.0
"D","01/04/2013","16",15224.0
"D","01/04/2013","17",16170.0
"D","01/04/2013","18",17026.0
"D","01/04/2013","19",16753.0
"D","01/04/2013","20",16240.0
"D","01/04/2013","21",15567.0
"D","01/04/2013","22",15038.0
"D","01/04/2013","23",13940.0
"D","01/04/2013","24",12529.0
"D","01/05/2013","01",12155.0
"D","01/05/2013","02",11838.0
"D","01/05/2013","03",11711.0
"D","01/05/2013","04",11629.0
"D","01/05/2013","05",11469.0
"D","01/05/2013","06",11707.0
"D","01/05/2013","07",12097.0
"D","01/05/2013","08",13018.0
"D","01/05/2013","09",14125.0
"D","01/05/2013","10",14608.0
"D","01/05/2013","11",14935.0
"D","01/05/2013","12",14794.0
"D","01/05/2013","13",14531.0
"D","01/05/2013","14",14256.0
"D","01/05/2013","15",13885.0
"D","01/05/2013","16",14073.0
"D","01/05/2013","17",15460.0
"D","01/05/2013","18",16809.0
"D","01/05/2013","19",16442.0
"D","01/05/2013","20",16073.0
"D","01/05/2013","21",15668.0
"D","01/05/2013","22",14902.0
"D","01/05/2013","23",13860.0
"D","01/05/2013","24",12739.0
"D","01/06/2013","01",11809.0
"D","01/06/2013","02",11442.0
"D","01/06/2013","03",11411.0
"D","01/06/2013","04",11227.0
"D","01/06/2013","05",11282.0
"D","01/06/2013","06",11384.0
"D","01/06/2013","07",11508.0
"D","01/06/2013","08",12361.0
"D","01/06/2013","09",13036.0
"D","01/06/2013","10",13539.0
"D","01/06/2013","11",13925.0
"D","01/06/2013","12",14045.0
"D","01/06/2013","13",14022.0
"D","01/06/2013","14",13657.0
"D","01/06/2013","15",13522.0
"D","01/06/2013","16",13684.0
"D","01/06/2013","17",14998.0
"D","01/06/2013","18",15925.0
"D","01/06/2013","19",15845.0
"D","01/06/2013","20",15255.0
"D","01/06/2013","21",14783.0
"D","01/06/2013","22",13817.0
"D","01/06/2013","23",12553.0
"D","01/06/2013","24",11574.0
"D","01/07/2013","01",11529.0
"D","01/07/2013","02",11090.0
"D","01/07/2013","03",10893.0
"D","01/07/2013","04",10915.0
"D","01/07/2013","05",11228.0
"D","01/07/2013","06",12365.0
"D","01/07/2013","07",14520.0
"D","01/07/2013","08",15538.0
"D","01/07/2013","09",15639.0
"D","01/07/2013","10",15869.0
"D","01/07/2013","11",15995.0
"D","01/07/2013","12",15801.0
"D","01/07/2013","13",15648.0
"D","01/07/2013","14",15460.0
"D","01/07/2013","15",15207.0
"D","01/07/2013","16",15462.0
"D","01/07/2013","17",16923.0
"D","01/07/2013","18",18183.0
"D","01/07/2013","19",17648.0
"D","01/07/2013","20",17431.0
"D","01/07/2013","21",16763.0
"D","01/07/2013","22",15703.0
"D","01/07/2013","23",14258.0
"D","01/07/2013","24",12839.0
"D","01/08/2013","01",12027.0
"D","01/08/2013","02",11575.0
"D","01/08/2013","03",11531.0
"D","01/08/2013","04",11497.0
"D","01/08/2013","05",11838.0
"D","01/08/2013","06",12707.0
"D","01/08/2013","07",14819.0
"D","01/08/2013","08",15858.0
"D","01/08/2013","09",15845.0
"D","01/08/2013","10",15867.0
"D","01/08/2013","11",15731.0
"D","01/08/2013","12",15509.0
"D","01/08/2013","13",15331.0
"D","01/08/2013","14",15200.0
"D","01/08/2013","15",15024.0
"D","01/08/2013","16",15120.0
"D","01/08/2013","17",16594.0
"D","01/08/2013","18",17762.0
"D","01/08/2013","19",17304.0
"D","01/08/2013","20",16862.0
"D","01/08/2013","21",16557.0
"D","01/08/2013","22",15361.0
"D","01/08/2013","23",13914.0
"D","01/08/2013","24",12617.0
"D","01/09/2013","01",11828.0
"D","01/09/2013","02",11678.0
"D","01/09/2013","03",11529.0
"D","01/09/2013","04",11489.0
"D","01/09/2013","05",11628.0
"D","01/09/2013","06",12471.0
"D","01/09/2013","07",14602.0
"D","01/09/2013","08",15712.0
"D","01/09/2013","09",15561.0
"D","01/09/2013","10",15606.0
"D","01/09/2013","11",15640.0
"D","01/09/2013","12",15475.0
"D","01/09/2013","13",15312.0
"D","01/09/2013","14",15111.0
"D","01/09/2013","15",14912.0
"D","01/09/2013","16",15105.0
"D","01/09/2013","17",16504.0
"D","01/09/2013","18",17527.0
"D","01/09/2013","19",17215.0
"D","01/09/2013","20",16766.0
"D","01/09/2013","21",16236.0
"D","01/09/2013","22",15103.0
"D","01/09/2013","23",13725.0
"D","01/09/2013","24",12385.0
"D","01/10/2013","01",11967.0
"D","01/10/2013","02",11855.0
"D","01/10/2013","03",11710.0
"D","01/10/2013","04",11609.0
"D","01/10/2013","05",11964.0
"D","01/10/2013","06",12290.0
"D","01/10/2013","07",14474.0
"D","01/10/2013","08",15382.0
"D","01/10/2013","09",15536.0
"D","01/10/2013","10",15651.0
"D","01/10/2013","11",15645.0
"D","01/10/2013","12",15581.0
"D","01/10/2013","13",15449.0
"D","01/10/2013","14",15313.0
"D","01/10/2013","15",14952.0
"D","01/10/2013","16",15114.0
"D","01/10/2013","17",16510.0
"D","01/10/2013","18",17947.0
"D","01/10/2013","19",17575.0
"D","01/10/2013","20",17006.0
"D","01/10/2013","21",16345.0
"D","01/10/2013","22",15372.0
"D","01/10/2013","23",13809.0
"D","01/10/2013","24",12420.0
"D","01/11/2013","01",11864.0
"D","01/11/2013","02",11532.0
"D","01/11/2013","03",11424.0
"D","01/11/2013","04",11411.0
"D","01/11/2013","05",11654.0
"D","01/11/2013","06",12264.0
"D","01/11/2013","07",14775.0
"D","01/11/2013","08",15671.0
"D","01/11/2013","09",15562.0
"D","01/11/2013","10",15773.0
"D","01/11/2013","11",15815.0
"D","01/11/2013","12",15624.0
"D","01/11/2013","13",15374.0
"D","01/11/2013","14",15188.0
"D","01/11/2013","15",14940.0
"D","01/11/2013","16",15030.0
"D","01/11/2013","17",16331.0
"D","01/11/2013","18",17408.0
"D","01/11/2013","19",16773.0
"D","01/11/2013","20",16195.0
"D","01/11/2013","21",15421.0
"D","01/11/2013","22",14400.0
"D","01/11/2013","23",13166.0
"D","01/11/2013","24",11919.0
"D","01/12/2013","01",11521.0
"D","01/12/2013","02",11188.0
"D","01/12/2013","03",10731.0
"D","01/12/2013","04",10543.0
"D","01/12/2013","05",10378.0
"D","01/12/2013","06",10602.0
"D","01/12/2013","07",11108.0
"D","01/12/2013","08",12085.0
"D","01/12/2013","09",13325.0
"D","01/12/2013","10",13643.0
"D","01/12/2013","11",13901.0
"D","01/12/2013","12",13928.0
"D","01/12/2013","13",13662.0
"D","01/12/2013","14",13440.0
"D","01/12/2013","15",13395.0
"D","01/12/2013","16",13496.0
"D","01/12/2013","17",14606.0
"D","01/12/2013","18",15706.0
"D","01/12/2013","19",15444.0
"D","01/12/2013","20",14773.0
"D","01/12/2013","21",14130.0
"D","01/12/2013","22",13484.0
"D","01/12/2013","23",12778.0
"D","01/12/2013","24",11646.0
"D","01/13/2013","01",11522.0
"D","01/13/2013","02",11096.0
"D","01/13/2013","03",10866.0
"D","01/13/2013","04",10686.0
"D","01/13/2013","05",10761.0
"D","01/13/2013","06",11056.0
"D","01/13/2013","07",11317.0
"D","01/13/2013","08",11846.0
"D","01/13/2013","09",12439.0
"D","01/13/2013","10",13059.0
"D","01/13/2013","11",13607.0
"D","01/13/2013","12",13683.0
"D","01/13/2013","13",13613.0
"D","01/13/2013","14",13299.0
"D","01/13/2013","15",12969.0
"D","01/13/2013","16",13195.0
"D","01/13/2013","17",14643.0
"D","01/13/2013","18",15706.0
"D","01/13/2013","19",15305.0
"D","01/13/2013","20",14976.0
"D","01/13/2013","21",14392.0
"D","01/13/2013","22",13380.0
"D","01/13/2013","23",12210.0
"D","01/13/2013","24",11343.0
"D","01/14/2013","01",11470.0
"D","01/14/2013","02",11037.0
"D","01/14/2013","03",10756.0
"D","01/14/2013","04",10733.0
"D","01/14/2013","05",11089.0
"D","01/14/2013","06",11784.0
"D","01/14/2013","07",13334.0
"D","01/14/2013","08",13923.0
"D","01/14/2013","09",14092.0
"D","01/14/2013","10",14268.0
"D","01/14/2013","11",14369.0
"D","01/14/2013","12",14350.0
"D","01/14/2013","13",14184.0
"D","01/14/2013","14",14308.0
"D","01/14/2013","15",14035.0
"D","01/14/2013","16",14180.0
"D","01/14/2013","17",15256.0
"D","01/14/2013","18",16545.0
"D","01/14/2013","19",16076.0
"D","01/14/2013","20",15495.0
"D","01/14/2013","21",14772.0
"D","01/14/2013","22",13983.0
"D","01/14/2013","23",13134.0
"D","01/14/2013","24",12163.0
"D","01/15/2013","01",11328.0
"D","01/15/2013","02",11129.0
"D","01/15/2013","03",11036.0
"D","01/15/2013","04",11015.0
"D","01/15/2013","05",11220.0
"D","01/15/2013","06",11827.0
"D","01/15/2013","07",14543.0
"D","01/15/2013","08",15320.0
"D","01/15/2013","09",15316.0
"D","01/15/2013","10",15452.0
"D","01/15/2013","11",15453.0
"D","01/15/2013","12",15367.0
"D","01/15/2013","13",15131.0
"D","01/15/2013","14",14942.0
"D","01/15/2013","15",14802.0
"D","01/15/2013","16",14820.0
"D","01/15/2013","17",16694.0
"D","01/15/2013","18",17815.0
"D","01/15/2013","19",17369.0
"D","01/15/2013","20",16868.0
"D","01/15/2013","21",16225.0
"D","01/15/2013","22",14657.0
"D","01/15/2013","23",13090.0
"D","01/15/2013","24",12195.0
"T","360 lines"
