"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20131026_20131108.csv"
"C","Report for: 10/26/2013 - 11/08/2013"
"C","Report generated: 03/14/2016 09:15:52 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","11/01/2013","18",14650.0
"D","11/01/2013","19",15273.0
"D","11/01/2013","20",14878.0
"D","11/01/2013","21",14204.0
"D","11/01/2013","22",13200.0
"D","11/01/2013","23",11927.0
"D","11/01/2013","24",10861.0
"D","11/02/2013","01",9925.0
"D","11/02/2013","02",9754.0
"D","11/02/2013","03",9603.0
"D","11/02/2013","04",9401.0
"D","11/02/2013","05",9471.0
"D","11/02/2013","06",9681.0
"D","11/02/2013","07",10162.0
"D","11/02/2013","08",10849.0
"D","11/02/2013","09",11742.0
"D","11/02/2013","10",12485.0
"D","11/02/2013","11",12674.0
"D","11/02/2013","12",12611.0
"D","11/02/2013","13",12312.0
"D","11/02/2013","14",12128.0
"D","11/02/2013","15",12010.0
"D","11/02/2013","16",12006.0
"D","11/02/2013","17",12332.0
"D","11/02/2013","18",13139.0
"D","11/02/2013","19",13719.0
"D","11/02/2013","20",13371.0
"D","11/02/2013","21",12953.0
"D","11/02/2013","22",12049.0
"D","11/02/2013","23",11246.0
"D","11/02/2013","24",10104.0
"D","11/03/2013","01",9784.0
"D","11/03/2013","02",9639.0
"D","11/03/2013","02X",9460.0
"D","11/03/2013","03",9384.0
"D","11/03/2013","04",9665.0
"D","11/03/2013","05",9781.0
"D","11/03/2013","06",9834.0
"D","11/03/2013","07",10270.0
"D","11/03/2013","08",10877.0
"D","11/03/2013","09",11775.0
"D","11/03/2013","10",12401.0
"D","11/03/2013","11",12608.0
"D","11/03/2013","12",12742.0
"D","11/03/2013","13",12759.0
"D","11/03/2013","14",12634.0
"D","11/03/2013","15",12621.0
"D","11/03/2013","16",12806.0
"D","11/03/2013","17",14171.0
"D","11/03/2013","18",15173.0
"D","11/03/2013","19",15235.0
"D","11/03/2013","20",14842.0
"D","11/03/2013","21",14398.0
"D","11/03/2013","22",13341.0
"D","11/03/2013","23",12389.0
"D","11/03/2013","24",11482.0
"D","11/04/2013","01",11582.0
"D","11/04/2013","02",11656.0
"D","11/04/2013","03",11474.0
"D","11/04/2013","04",11460.0
"D","11/04/2013","05",11611.0
"D","11/04/2013","06",12609.0
"D","11/04/2013","07",14744.0
"D","11/04/2013","08",15720.0
"D","11/04/2013","09",15611.0
"D","11/04/2013","10",15396.0
"D","11/04/2013","11",15193.0
"D","11/04/2013","12",14872.0
"D","11/04/2013","13",14832.0
"D","11/04/2013","14",14723.0
"D","11/04/2013","15",14444.0
"D","11/04/2013","16",14701.0
"D","11/04/2013","17",16055.0
"D","11/04/2013","18",17089.0
"D","11/04/2013","19",17443.0
"D","11/04/2013","20",16614.0
"D","11/04/2013","21",15872.0
"D","11/04/2013","22",14528.0
"D","11/04/2013","23",13653.0
"D","11/04/2013","24",12568.0
"D","11/05/2013","01",11454.0
"D","11/05/2013","02",11092.0
"D","11/05/2013","03",10914.0
"D","11/05/2013","04",10894.0
"D","11/05/2013","05",11030.0
"D","11/05/2013","06",11875.0
"D","11/05/2013","07",14315.0
"D","11/05/2013","08",15231.0
"D","11/05/2013","09",15021.0
"D","11/05/2013","10",14918.0
"D","11/05/2013","11",14854.0
"D","11/05/2013","12",14689.0
"D","11/05/2013","13",14598.0
"D","11/05/2013","14",14447.0
"D","11/05/2013","15",14345.0
"D","11/05/2013","16",14537.0
"D","11/05/2013","17",15657.0
"D","11/05/2013","18",17008.0
"D","11/05/2013","19",16906.0
"D","11/05/2013","20",16345.0
"D","11/05/2013","21",15318.0
"D","11/05/2013","22",14106.0
"D","11/05/2013","23",12606.0
"D","11/05/2013","24",11399.0
"D","11/06/2013","01",10982.0
"D","11/06/2013","02",10594.0
"D","11/06/2013","03",10528.0
"D","11/06/2013","04",10527.0
"D","11/06/2013","05",10660.0
"D","11/06/2013","06",11652.0
"D","11/06/2013","07",13853.0
"D","11/06/2013","08",14597.0
"D","11/06/2013","09",14503.0
"D","11/06/2013","10",14403.0
"D","11/06/2013","11",14422.0
"D","11/06/2013","12",14407.0
"D","11/06/2013","13",14334.0
"D","11/06/2013","14",14395.0
"D","11/06/2013","15",14239.0
"D","11/06/2013","16",14364.0
"D","11/06/2013","17",15229.0
"D","11/06/2013","18",16347.0
"D","11/06/2013","19",16054.0
"D","11/06/2013","20",15469.0
"D","11/06/2013","21",14624.0
"D","11/06/2013","22",13425.0
"D","11/06/2013","23",12159.0
"D","11/06/2013","24",11050.0
"D","11/07/2013","01",10331.0
"D","11/07/2013","02",10158.0
"D","11/07/2013","03",10032.0
"D","11/07/2013","04",10039.0
"D","11/07/2013","05",10157.0
"D","11/07/2013","06",10608.0
"D","11/07/2013","07",12937.0
"D","11/07/2013","08",14048.0
"D","11/07/2013","09",14144.0
"D","11/07/2013","10",14344.0
"D","11/07/2013","11",14754.0
"D","11/07/2013","12",14768.0
"D","11/07/2013","13",14590.0
"D","11/07/2013","14",14415.0
"D","11/07/2013","15",14190.0
"D","11/07/2013","16",14320.0
"D","11/07/2013","17",15176.0
"D","11/07/2013","18",16086.0
"D","11/07/2013","19",15929.0
"D","11/07/2013","20",15273.0
"D","11/07/2013","21",14847.0
"D","11/07/2013","22",13764.0
"D","11/07/2013","23",12149.0
"D","11/07/2013","24",10950.0
"D","11/08/2013","01",10575.0
"D","11/08/2013","02",10271.0
"D","11/08/2013","03",10321.0
"D","11/08/2013","04",10320.0
"D","11/08/2013","05",10467.0
"D","11/08/2013","06",11091.0
"D","11/08/2013","07",13618.0
"D","11/08/2013","08",14489.0
"D","11/08/2013","09",14481.0
"D","11/08/2013","10",14557.0
"D","11/08/2013","11",14380.0
"D","11/08/2013","12",14242.0
"D","11/08/2013","13",14118.0
"D","11/08/2013","14",14045.0
"D","11/08/2013","15",13835.0
"D","11/08/2013","16",14061.0
"D","11/08/2013","17",14883.0
"D","11/08/2013","18",15952.0
"D","11/08/2013","19",15592.0
"D","11/08/2013","20",15151.0
"D","11/08/2013","21",14593.0
"D","11/08/2013","22",13923.0
"D","11/08/2013","23",12733.0
"D","11/08/2013","24",11197.0
"T","337 lines"
