Date,Hour Ending,Day-Ahead Cleared Demand
09/30/2012,09,11166.0
09/30/2012,10,12144.0
09/30/2012,11,12426.0
09/30/2012,12,12777.0
09/30/2012,13,12825.0
09/30/2012,14,12765.0
09/30/2012,15,12447.0
09/30/2012,16,12459.0
09/30/2012,17,12645.0
09/30/2012,18,12952.0
09/30/2012,19,13744.0
09/30/2012,20,13994.0
09/30/2012,21,13247.0
09/30/2012,22,12267.0
09/30/2012,23,11196.0
09/30/2012,24,10187.0
10/01/2012,01,9715.0
10/01/2012,02,9285.0
10/01/2012,03,9111.0
10/01/2012,04,9110.0
10/01/2012,05,9256.0
10/01/2012,06,10263.0
10/01/2012,07,12549.0
10/01/2012,08,12995.0
10/01/2012,09,13575.0
10/01/2012,10,14176.0
10/01/2012,11,14615.0
10/01/2012,12,14562.0
10/01/2012,13,14586.0
10/01/2012,14,14621.0
10/01/2012,15,14448.0
10/01/2012,16,14417.0
10/01/2012,17,14344.0
10/01/2012,18,14466.0
10/01/2012,19,15278.0
10/01/2012,20,15442.0
10/01/2012,21,14455.0
10/01/2012,22,13482.0
10/01/2012,23,12022.0
10/01/2012,24,10834.0
10/02/2012,01,9960.0
10/02/2012,02,9513.0
10/02/2012,03,9268.0
10/02/2012,04,9223.0
10/02/2012,05,9393.0
10/02/2012,06,10210.0
10/02/2012,07,12460.0
10/02/2012,08,13376.0
10/02/2012,09,13903.0
10/02/2012,10,14224.0
10/02/2012,11,14509.0
10/02/2012,12,14314.0
10/02/2012,13,14506.0
10/02/2012,14,14588.0
10/02/2012,15,14577.0
10/02/2012,16,14541.0
10/02/2012,17,14334.0
10/02/2012,18,14636.0
10/02/2012,19,15504.0
10/02/2012,20,15655.0
10/02/2012,21,14487.0
10/02/2012,22,13092.0
10/02/2012,23,11677.0
10/02/2012,24,10725.0
10/03/2012,01,10326.0
10/03/2012,02,10195.0
10/03/2012,03,10003.0
10/03/2012,04,9977.0
10/03/2012,05,10544.0
10/03/2012,06,11062.0
10/03/2012,07,13611.0
10/03/2012,08,14221.0
10/03/2012,09,14470.0
10/03/2012,10,14500.0
10/03/2012,11,14934.0
10/03/2012,12,15179.0
10/03/2012,13,15085.0
10/03/2012,14,15093.0
10/03/2012,15,15108.0
10/03/2012,16,15010.0
10/03/2012,17,15084.0
10/03/2012,18,15454.0
10/03/2012,19,16148.0
10/03/2012,20,16437.0
10/03/2012,21,15268.0
10/03/2012,22,14160.0
10/03/2012,23,12711.0
10/03/2012,24,11546.0
10/04/2012,01,11040.0
10/04/2012,02,11036.0
10/04/2012,03,11043.0
10/04/2012,04,10954.0
10/04/2012,05,11132.0
10/04/2012,06,11718.0
10/04/2012,07,13664.0
10/04/2012,08,14536.0
10/04/2012,09,14824.0
10/04/2012,10,15292.0
10/04/2012,11,15503.0
10/04/2012,12,15687.0
10/04/2012,13,15603.0
10/04/2012,14,15640.0
10/04/2012,15,15502.0
10/04/2012,16,15448.0
10/04/2012,17,15582.0
10/04/2012,18,15766.0
10/04/2012,19,16448.0
10/04/2012,20,16572.0
10/04/2012,21,15328.0
10/04/2012,22,14238.0
10/04/2012,23,12875.0
10/04/2012,24,11658.0
10/05/2012,01,10489.0
10/05/2012,02,10467.0
10/05/2012,03,10258.0
10/05/2012,04,10176.0
10/05/2012,05,10378.0
10/05/2012,06,10992.0
10/05/2012,07,12587.0
10/05/2012,08,13140.0
10/05/2012,09,13633.0
10/05/2012,10,13945.0
10/05/2012,11,14883.0
10/05/2012,12,14993.0
10/05/2012,13,14912.0
10/05/2012,14,15062.0
10/05/2012,15,15039.0
10/05/2012,16,14871.0
10/05/2012,17,14860.0
10/05/2012,18,14949.0
10/05/2012,19,15096.0
10/05/2012,20,14980.0
10/05/2012,21,14290.0
10/05/2012,22,12876.0
10/05/2012,23,11783.0
10/05/2012,24,10935.0
10/06/2012,01,10429.0
10/06/2012,02,9912.0
10/06/2012,03,9551.0
10/06/2012,04,9661.0
10/06/2012,05,9616.0
10/06/2012,06,9472.0
10/06/2012,07,10449.0
10/06/2012,08,11143.0
10/06/2012,09,12255.0
10/06/2012,10,13089.0
10/06/2012,11,13319.0
10/06/2012,12,13343.0
10/06/2012,13,13373.0
10/06/2012,14,13135.0
10/06/2012,15,12965.0
10/06/2012,16,13007.0
10/06/2012,17,12979.0
10/06/2012,18,13070.0
10/06/2012,19,13550.0
10/06/2012,20,13491.0
10/06/2012,21,13005.0
10/06/2012,22,12256.0
10/06/2012,23,11058.0
10/06/2012,24,10300.0
10/07/2012,01,10011.0
10/07/2012,02,9835.0
10/07/2012,03,9639.0
10/07/2012,04,9395.0
10/07/2012,05,9383.0
10/07/2012,06,9406.0
10/07/2012,07,9742.0
10/07/2012,08,10502.0
10/07/2012,09,11520.0
10/07/2012,10,12265.0
10/07/2012,11,12536.0
10/07/2012,12,12815.0
10/07/2012,13,12785.0
10/07/2012,14,12624.0
10/07/2012,15,12434.0
10/07/2012,16,12531.0
10/07/2012,17,12900.0
10/07/2012,18,13385.0
10/07/2012,19,13988.0
10/07/2012,20,13988.0
10/07/2012,21,13362.0
10/07/2012,22,12568.0
10/07/2012,23,11432.0
10/07/2012,24,10387.0
10/08/2012,01,9759.0
10/08/2012,02,9413.0
10/08/2012,03,9238.0
10/08/2012,04,9152.0
10/08/2012,05,9269.0
10/08/2012,06,10047.0
10/08/2012,07,11708.0
10/08/2012,08,12634.0
10/08/2012,09,13207.0
10/08/2012,10,13836.0
10/08/2012,11,14175.0
10/08/2012,12,14202.0
10/08/2012,13,14076.0
10/08/2012,14,13884.0
10/08/2012,15,13694.0
10/08/2012,16,13717.0
10/08/2012,17,14004.0
10/08/2012,18,14313.0
10/08/2012,19,15298.0
10/08/2012,20,15305.0
10/08/2012,21,14439.0
10/08/2012,22,13088.0
10/08/2012,23,12110.0
10/08/2012,24,10851.0
10/09/2012,01,9956.0
10/09/2012,02,9518.0
10/09/2012,03,9280.0
10/09/2012,04,9265.0
10/09/2012,05,9772.0
10/09/2012,06,10723.0
10/09/2012,07,12929.0
10/09/2012,08,13623.0
10/09/2012,09,13746.0
10/09/2012,10,13729.0
10/09/2012,11,14073.0
10/09/2012,12,14175.0
10/09/2012,13,14171.0
10/09/2012,14,14127.0
10/09/2012,15,13957.0
10/09/2012,16,13894.0
10/09/2012,17,13954.0
10/09/2012,18,14580.0
10/09/2012,19,14901.0
10/09/2012,20,14867.0
10/09/2012,21,14406.0
10/09/2012,22,13264.0
10/09/2012,23,11787.0
10/09/2012,24,10867.0
10/10/2012,01,9984.0
10/10/2012,02,10028.0
10/10/2012,03,9643.0
10/10/2012,04,9617.0
10/10/2012,05,9879.0
10/10/2012,06,10549.0
10/10/2012,07,12378.0
10/10/2012,08,13320.0
10/10/2012,09,13786.0
10/10/2012,10,13983.0
10/10/2012,11,14230.0
10/10/2012,12,14271.0
10/10/2012,13,14107.0
10/10/2012,14,14135.0
10/10/2012,15,13979.0
10/10/2012,16,13924.0
10/10/2012,17,14001.0
10/10/2012,18,14393.0
10/10/2012,19,14977.0
10/10/2012,20,14991.0
10/10/2012,21,14287.0
10/10/2012,22,13016.0
10/10/2012,23,11664.0
10/10/2012,24,10686.0
10/11/2012,01,9902.0
10/11/2012,02,9749.0
10/11/2012,03,9626.0
10/11/2012,04,9564.0
10/11/2012,05,9802.0
10/11/2012,06,10389.0
10/11/2012,07,12825.0
10/11/2012,08,13554.0
10/11/2012,09,14149.0
10/11/2012,10,14174.0
10/11/2012,11,14218.0
10/11/2012,12,14108.0
10/11/2012,13,14041.0
10/11/2012,14,14124.0
10/11/2012,15,13954.0
10/11/2012,16,13939.0
10/11/2012,17,14114.0
10/11/2012,18,14358.0
10/11/2012,19,15108.0
10/11/2012,20,14879.0
10/11/2012,21,14369.0
10/11/2012,22,13335.0
10/11/2012,23,11841.0
10/11/2012,24,10718.0
