Day,Trading Interval,Masked Lead Participant ID,Masked Asset ID,Must Take Energy,Maximum Daily Energy Available,Economic Maximum,Economic Minimum,Cold Startup Price,Intermediate Startup Price,Hot Startup Price,No Load Price,Segment 1 Price,Segment 1 MW,Segment 2 Price,Segment 2 MW,Segment 3 Price,Segment 3 MW,Segment 4 Price,Segment 4 MW,Segment 5 Price,Segment 5 MW,Segment 6 Price,Segment 6 MW,Segment 7 Price,Segment 7 MW,Segment 8 Price,Segment 8 MW,Segment 9 Price,Segment 9 MW,Segment 10 Price,Segment 10 MW,Claim 10,Claim 30,Unit Status
2014-12-28,19,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,20,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,21,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,22,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,23,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,24,172669,81315,0,564,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,1,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,2,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,3,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,4,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,5,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,6,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,7,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,8,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,9,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,10,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,11,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,12,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,13,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,14,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,15,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,16,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,17,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,18,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,19,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,20,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,21,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,22,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,23,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,24,172669,85195,0,576,25,14,60.75,60.75,60.75,0,455,24,,,,,,,,,,,,,,,,,,,25,25,ECONOMIC
2014-12-28,1,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,2,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,3,184983,17945,3,169.2,3,3,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,4,184983,17945,0,169.2,0,0,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,5,184983,17945,0,169.2,0,0,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,6,184983,17945,0,169.2,0,0,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,7,184983,17945,3,169.2,3,3,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,8,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,9,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,10,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,11,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,12,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,13,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,14,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,15,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,16,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,17,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,18,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,19,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,20,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,21,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,22,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,23,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,24,184983,17945,7,169.2,7,7,0,0,0,0,0.1,7,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,1,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,2,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,3,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,4,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,5,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,6,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,7,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,8,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,9,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,10,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,11,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,12,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,13,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,14,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,15,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,16,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,17,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,18,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,19,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,20,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,21,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,22,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,23,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,24,184983,28987,0,0,0,0,0,0,0,0,0,182,,,,,,,,,,,,,,,,,,,0,0,UNAVAILABLE
2014-12-28,1,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,2,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,3,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,4,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,5,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,6,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,7,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,8,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,9,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,10,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,11,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,12,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,13,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,14,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,15,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,16,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,17,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,18,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,19,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,20,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,21,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,22,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,23,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,24,184983,38679,14,314.4,14,14,0,0,0,0,0.1,13,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,1,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,2,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,3,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,4,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,5,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,6,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,7,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,8,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,9,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,10,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,11,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,12,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,13,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,14,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,15,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,16,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,17,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,18,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,19,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,20,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,21,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,22,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,23,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,24,184983,46072,16,355.2,16,16,0,0,0,0,0.1,14,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,1,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,2,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,3,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,4,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,5,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,6,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,7,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,8,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,9,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,10,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,11,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,12,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,13,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,14,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,15,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,16,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,17,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,18,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,19,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,20,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,21,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,22,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,23,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,24,200495,58588,7,0,7,7,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,0,0,MUST_RUN
2014-12-28,1,206845,17085,0,1296,52.9,10,14052,8003,5155,781,147.84,10,152.58,15,157,10,160,10,163,9,,,,,,,,,,,0,0,ECONOMIC
