Day,Trading Interval,Masked Lead Participant ID,Masked Asset ID,Must Take Energy,Maximum Daily Energy Available,Economic Maximum,Economic Minimum,Cold Startup Price,Intermediate Startup Price,Hot Startup Price,No Load Price,Segment 1 Price,Segment 1 MW,Segment 2 Price,Segment 2 MW,Segment 3 Price,Segment 3 MW,Segment 4 Price,Segment 4 MW,Segment 5 Price,Segment 5 MW,Segment 6 Price,Segment 6 MW,Segment 7 Price,Segment 7 MW,Segment 8 Price,Segment 8 MW,Segment 9 Price,Segment 9 MW,Segment 10 Price,Segment 10 MW,Claim 10,Claim 30,Unit Status
2012-05-02,1,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,2,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,3,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,4,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,5,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,6,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,7,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,8,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,9,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,10,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,11,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,12,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,13,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,14,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,15,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,16,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,17,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,18,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,19,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,20,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,21,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,22,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,23,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,24,108258,11515,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,12,16
2012-05-02,1,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,2,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,3,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,4,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,5,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,6,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,7,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,8,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,9,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,10,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,11,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,12,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,13,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,14,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,15,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,16,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,17,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,18,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,19,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,20,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,21,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,22,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,23,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,24,108258,12565,0,,18.3,18.3,200,200,200,1000,406,17.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,1,108258,32343,0,,19.2,19.2,100,100,100,900,403,18.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,2,108258,32343,0,,19.2,19.2,100,100,100,900,403,18.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,3,108258,32343,0,,19.2,19.2,100,100,100,900,403,18.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,4,108258,32343,0,,19.2,19.2,100,100,100,900,403,18.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,5,108258,32343,0,,19.2,19.2,100,100,100,900,403,18.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,6,108258,32343,0,,19.2,19.2,100,100,100,900,403,18.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,7,108258,32343,0,,19.2,19.2,100,100,100,900,403,18.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,8,108258,32343,0,,19.2,19.2,100,100,100,900,403,18.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,9,108258,32343,0,,19.2,19.2,100,100,100,900,403,18.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,10,108258,32343,0,,19.2,19.2,100,100,100,900,403,18.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,11,108258,32343,0,,19.2,19.2,100,100,100,900,403,18.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,12,108258,32343,0,,19.2,19.2,100,100,100,900,403,18.9,,,,,,,,,,,,,,,,,,,16,16
2012-05-02,13,108258,32343,0,,19.2,19.2,100,100,100,900,403,18.9,,,,,,,,,,,,,,,,,,,16,16
